timestamp,Header,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1696386284361918508,"seq: 0
stamp: 
  secs: 84359
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333675,-71.10446666666667,47.0,1.2,326622.8693942056,4688969.662976061,232559.0,19,T
1696386285361676493,"seq: 0
stamp: 
  secs: 84360
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333675,-71.10446666666667,47.0,1.2,326622.8693942056,4688969.662976061,232600.0,19,T
1696386286361856836,"seq: 0
stamp: 
  secs: 84361
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333675,-71.10446666666667,47.0,1.2,326622.8693942056,4688969.662976061,232601.0,19,T
1696386287361176269,"seq: 0
stamp: 
  secs: 84362
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333675,-71.10446666666667,47.0,1.2,326622.8693942056,4688969.662976061,232602.0,19,T
1696386288362342830,"seq: 0
stamp: 
  secs: 84363
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333675,-71.10446666666667,47.0,1.2,326622.8693942056,4688969.662976061,232603.0,19,T
1696386289362792689,"seq: 0
stamp: 
  secs: 84364
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333675,-71.10446666666667,47.0,1.2,326622.8693942056,4688969.662976061,232604.0,19,T
1696386290363027010,"seq: 0
stamp: 
  secs: 84365
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33367333333333,-71.10446833333333,47.4,1.2,326622.72749960783,4688969.481303459,232605.0,19,T
1696386291395696090,"seq: 0
stamp: 
  secs: 84366
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33367333333333,-71.10446833333333,47.5,1.2,326622.72749960783,4688969.481303459,232606.0,19,T
1696386292399626084,"seq: 0
stamp: 
  secs: 84367
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33367333333333,-71.10447,47.3,1.2,326622.5901849199,4688969.4847015655,232607.0,19,T
1696386293365361944,"seq: 0
stamp: 
  secs: 84368
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33367166666667,-71.10447333333333,47.1,1.2,326622.31097561977,4688969.306427081,232608.0,19,T
1696386294365004024,"seq: 0
stamp: 
  secs: 84369
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33367,-71.104475,46.8,1.2,326622.16908100253,4688969.124754489,232609.0,19,T
1696386295365076581,"seq: 0
stamp: 
  secs: 84370
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333665,-71.10447333333333,46.7,1.2,326622.29265591595,4688968.566144259,232610.0,19,T
1696386296366625022,"seq: 0
stamp: 
  secs: 84371
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333665,-71.10447666666667,46.7,1.2,326622.01802650787,4688968.57294049,232611.0,19,T
1696386297367530761,"seq: 0
stamp: 
  secs: 84372
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333668333333335,-71.10448,45.9,1.2,326621.7525569783,4688968.949878144,232612.0,19,T
1696386298367867653,"seq: 0
stamp: 
  secs: 84373
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33367166666667,-71.10448166666667,45.3,1.2,326621.62440216786,4688969.323417679,232613.0,19,T
1696386299371725249,"seq: 0
stamp: 
  secs: 84374
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333675,-71.10448333333333,44.7,1.2,326621.4962473746,4688969.6969572175,232614.0,19,T
1696386300403098430,"seq: 0
stamp: 
  secs: 84375
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333675,-71.104485,44.2,1.2,326621.35893269023,4688969.700355348,232615.0,19,T
1696386301368240394,"seq: 0
stamp: 
  secs: 84376
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33367666666667,-71.104485,43.5,1.2,326621.3635126422,4688969.885426054,232616.0,19,T
1696386302370339975,"seq: 0
stamp: 
  secs: 84377
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33367833333333,-71.10448666666667,43.1,1.2,326621.2307779193,4688970.073894892,232617.0,19,T
1696386303369504957,"seq: 0
stamp: 
  secs: 84378
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33368,-71.10449,42.7,1.2,326620.9607285302,4688970.265761872,232618.0,19,T
1696386304370795156,"seq: 0
stamp: 
  secs: 84379
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33368333333333,-71.10449333333334,42.2,1.2,326620.6952591286,4688970.6426995685,232619.0,19,T
1696386305370398260,"seq: 0
stamp: 
  secs: 84380
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33369166666667,-71.10449833333334,41.5,1.2,326620.3062150421,4688971.578247547,232620.0,19,T
1696386306406579620,"seq: 0
stamp: 
  secs: 84381
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333693333333336,-71.1045,40.8,1.2,326620.17348038213,4688971.7667164095,232621.0,19,T
1696386307371019923,"seq: 0
stamp: 
  secs: 84382
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33369666666667,-71.104505,40.3,1.2,326619.770696447,4688972.147052302,232622.0,19,T
1696386308372814289,"seq: 0
stamp: 
  secs: 84383
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33369666666667,-71.10450666666667,39.6,1.2,326619.6333818096,4688972.150450468,232623.0,19,T
1696386309374228537,"seq: 0
stamp: 
  secs: 84384
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333693333333336,-71.104505,39.1,1.2,326619.7615364524,4688971.77691089,232624.0,19,T
1696386310375354525,"seq: 0
stamp: 
  secs: 84385
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333693333333336,-71.10450333333333,38.4,1.2,326619.89885109704,4688971.773512727,232625.0,19,T
1696386311375287847,"seq: 0
stamp: 
  secs: 84386
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33369666666667,-71.10450333333333,37.4,1.2,326619.90801108436,4688972.143654139,232626.0,19,T
1696386312376011307,"seq: 0
stamp: 
  secs: 84387
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33369833333333,-71.10450333333333,36.5,1.2,326619.91259107826,4688972.328724845,232627.0,19,T
1696386313374592996,"seq: 0
stamp: 
  secs: 84388
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333705,-71.10450666666667,36.3,1.2,326619.6562818168,4688973.075804001,232628.0,19,T
1696386314376061919,"seq: 0
stamp: 
  secs: 84389
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333706666666664,-71.10450833333333,36.2,1.2,326619.523547205,4688973.264272875,232629.0,19,T
1696386315375439336,"seq: 0
stamp: 
  secs: 84390
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33371,-71.10450833333333,35.8,1.2,326619.53270721657,4688973.634414288,232630.0,19,T
1696386316378069051,"seq: 0
stamp: 
  secs: 84391
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333708333333334,-71.10450666666667,35.7,1.2,326619.66544182063,4688973.445945414,232631.0,19,T
1696386317377106508,"seq: 0
stamp: 
  secs: 84392
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333708333333334,-71.10450333333333,35.6,1.2,326619.9400710446,4688973.4391490845,232632.0,19,T
1696386318375160494,"seq: 0
stamp: 
  secs: 84393
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333713333333336,-71.104505,35.9,1.5,326619.81649642874,4688973.997759368,232633.0,19,T
1696386319375529852,"seq: 0
stamp: 
  secs: 84394
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333715,-71.10451,36.1,1.5,326619.4091326394,4688974.19302458,232634.0,19,T
1696386320412531371,"seq: 0
stamp: 
  secs: 84395
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33372,-71.10451666666667,36.0,1.2,326618.87361432763,4688974.761829414,232635.0,19,T
1696386321376413097,"seq: 0
stamp: 
  secs: 84396
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333726666666664,-71.104525,36.0,1.5,326618.20536157384,4688975.519103195,232636.0,19,T
1696386322376514447,"seq: 0
stamp: 
  secs: 84397
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33372833333333,-71.10452666666667,36.2,1.5,326618.07262704906,4688975.707572101,232637.0,19,T
1696386323379255578,"seq: 0
stamp: 
  secs: 84398
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333735,-71.10453,36.0,1.2,326617.81631813385,4688976.454651335,232638.0,19,T
1696386324415186792,"seq: 0
stamp: 
  secs: 84399
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333745,-71.104535,35.7,1.2,326617.43185487547,4688977.57527021,232639.0,19,T
1696386325380866297,"seq: 0
stamp: 
  secs: 84400
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33374666666667,-71.10453166666667,35.2,1.2,326617.71106399794,4688977.753544498,232640.0,19,T
1696386326383341019,"seq: 0
stamp: 
  secs: 84401
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33374833333333,-71.10452833333333,35.2,1.2,326617.990273106,4688977.931818795,232641.0,19,T
1696386327416763709,"seq: 0
stamp: 
  secs: 84402
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333753333333334,-71.10452833333333,35.0,1.2,326618.00401326513,4688978.487030919,232642.0,19,T
1696386328384748209,"seq: 0
stamp: 
  secs: 84403
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333755,-71.10452166666667,35.0,1.2,326618.55785135634,4688978.658508837,232643.0,19,T
1696386329380788905,"seq: 0
stamp: 
  secs: 84404
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333758333333336,-71.10452,35.2,1.5,326618.70432593767,4688979.025252065,232644.0,19,T
1696386330381402098,"seq: 0
stamp: 
  secs: 84405
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33376666666667,-71.10452166666667,35.4,1.5,326618.58991163224,4688979.954003795,232645.0,19,T
1696386331382523576,"seq: 0
stamp: 
  secs: 84406
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33376,-71.10452166666667,35.7,1.5,326618.57159147365,4688979.213720963,232646.0,19,T
1696386332380775680,"seq: 0
stamp: 
  secs: 84407
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333753333333334,-71.10452166666667,35.6,1.5,326618.55327131745,4688978.473438131,232647.0,19,T
1696386333385507144,"seq: 0
stamp: 
  secs: 84408
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333755,-71.10452666666667,35.6,1.5,326618.14590782695,4688978.668703425,232648.0,19,T
1696386334386006995,"seq: 0
stamp: 
  secs: 84409
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33376166666667,-71.10453333333334,35.6,1.2,326617.6149700496,4688979.422579083,232649.0,19,T
1696386335383856989,"seq: 0
stamp: 
  secs: 84410
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333771666666664,-71.10454,35.6,1.2,326617.09319254884,4688980.546596198,232650.0,19,T
1696386336387964036,"seq: 0
stamp: 
  secs: 84411
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333776666666665,-71.10454,35.6,1.2,326617.1069327904,4688981.101808325,232651.0,19,T
1696386337386333826,"seq: 0
stamp: 
  secs: 84412
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33378,-71.104535,35.6,1.2,326617.52803631645,4688981.461755089,232652.0,19,T
1696386338389062276,"seq: 0
stamp: 
  secs: 84413
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333778333333335,-71.10452833333333,35.7,1.2,326618.07271408103,4688981.263091547,232653.0,19,T
1696386339387809602,"seq: 0
stamp: 
  secs: 84414
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33378166666667,-71.10452333333333,35.8,1.2,326618.49381754536,4688981.623038369,232654.0,19,T
1696386340387992802,"seq: 0
stamp: 
  secs: 84415
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33378166666667,-71.10452166666667,35.9,1.2,326618.6311319977,4688981.619640175,232655.0,19,T
1696386341389398400,"seq: 0
stamp: 
  secs: 84416
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333783333333336,-71.10451833333333,36.0,1.2,326618.9103409323,4688981.797914505,232656.0,19,T
1696386342421475171,"seq: 0
stamp: 
  secs: 84417
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333785,-71.10451166666667,36.2,1.5,326619.4641787425,4688981.969392487,232657.0,19,T
1696386343422979943,"seq: 0
stamp: 
  secs: 84418
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33378666666667,-71.10450833333333,36.4,1.2,326619.743387643,4688982.147666848,232658.0,19,T
1696386344390324180,"seq: 0
stamp: 
  secs: 84419
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33378166666667,-71.10449833333334,36.3,1.2,326620.5535343106,4688981.572065747,232659.0,19,T
1696386345391225776,"seq: 0
stamp: 
  secs: 84420
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33378,-71.10449333333334,36.4,1.2,326620.9608976855,4688981.3768005865,232700.0,19,T
1696386346391965088,"seq: 0
stamp: 
  secs: 84421
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33378,-71.10448833333334,36.3,1.2,326621.3728410485,4688981.366606158,232701.0,19,T
1696386347391959788,"seq: 0
stamp: 
  secs: 84422
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333778333333335,-71.10448,36.0,1.2,326622.0548333704,4688981.164544794,232702.0,19,T
1696386348393393692,"seq: 0
stamp: 
  secs: 84423
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333778333333335,-71.104475,35.9,1.2,326622.4667767461,4688981.154350431,232703.0,19,T
1696386349394592820,"seq: 0
stamp: 
  secs: 84424
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33378,-71.10446833333333,35.9,1.2,326623.0206145015,4688981.325828692,232704.0,19,T
1696386350428028664,"seq: 0
stamp: 
  secs: 84425
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333778333333335,-71.10446333333333,36.0,1.2,326623.42797794996,4688981.130563678,232705.0,19,T
1696386351393543655,"seq: 0
stamp: 
  secs: 84426
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33377333333333,-71.10445833333333,36.0,1.2,326623.82618161687,4688980.565157274,232706.0,19,T
1696386352396179080,"seq: 0
stamp: 
  secs: 84427
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33377333333333,-71.10445333333334,35.9,1.2,326624.2381250205,4688980.554963016,232707.0,19,T
1696386353395735574,"seq: 0
stamp: 
  secs: 84428
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333776666666665,-71.104455,35.5,1.2,326624.10997034353,4688980.928502515,232708.0,19,T
1696386354394892079,"seq: 0
stamp: 
  secs: 84429
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333778333333335,-71.10445833333333,35.5,1.2,326623.8399213252,4688981.120369398,232709.0,19,T
1696386355394706498,"seq: 0
stamp: 
  secs: 84430
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333778333333335,-71.10445833333333,35.3,1.2,326623.8399213252,4688981.120369398,232710.0,19,T
1696386356397003431,"seq: 0
stamp: 
  secs: 84431
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33378,-71.10445333333334,35.3,1.2,326624.25644458836,4688981.295245848,232711.0,19,T
1696386357431157744,"seq: 0
stamp: 
  secs: 84432
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333783333333336,-71.10445,35.3,1.2,326624.54023326735,4688981.6585911065,232712.0,19,T
1696386358397242797,"seq: 0
stamp: 
  secs: 84433
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333783333333336,-71.10444833333334,35.3,1.2,326624.6775477155,4688981.655193032,232713.0,19,T
1696386359396197036,"seq: 0
stamp: 
  secs: 84434
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33378166666667,-71.10444833333334,35.0,1.2,326624.67296783393,4688981.470122323,232714.0,19,T
1696386360397173362,"seq: 0
stamp: 
  secs: 84435
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33378166666667,-71.10444833333334,34.7,1.2,326624.67296783393,4688981.470122323,232715.0,19,T
1696386361398727260,"seq: 0
stamp: 
  secs: 84436
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33378833333333,-71.10445,34.1,1.2,326624.5539729239,4688982.213803231,232716.0,19,T
1696386362397030750,"seq: 0
stamp: 
  secs: 84437
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33379,-71.10445333333334,33.7,1.2,326624.2839239446,4688982.405670096,232717.0,19,T
1696386363399542048,"seq: 0
stamp: 
  secs: 84438
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33378666666667,-71.104455,33.7,1.2,326624.1374497197,4688982.038926763,232718.0,19,T
1696386364399286306,"seq: 0
stamp: 
  secs: 84439
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33378666666667,-71.10445333333334,33.2,1.2,326624.27476415853,4688982.035528679,232719.0,19,T
1696386365398758263,"seq: 0
stamp: 
  secs: 84440
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33379,-71.10445333333334,32.9,1.2,326624.2839239446,4688982.405670096,232720.0,19,T
1696386366399876534,"seq: 0
stamp: 
  secs: 84441
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33379166666667,-71.10445333333334,32.4,1.2,326624.2885038378,4688982.590740806,232721.0,19,T
1696386367398308615,"seq: 0
stamp: 
  secs: 84442
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33379166666667,-71.104455,32.2,1.2,326624.1511894098,4688982.59413889,232722.0,19,T
1696386368402030239,"seq: 0
stamp: 
  secs: 84443
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33378833333333,-71.10445833333333,31.5,1.2,326623.86740074586,4688982.230793647,232723.0,19,T
1696386369400958789,"seq: 0
stamp: 
  secs: 84444
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33378833333333,-71.10446,31.0,1.2,326623.73008630855,4688982.234191738,232724.0,19,T
1696386370401227603,"seq: 0
stamp: 
  secs: 84445
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33379,-71.10446,30.6,1.2,326623.73466621607,4688982.4192624455,232725.0,19,T
1696386371439376292,"seq: 0
stamp: 
  secs: 84446
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33379166666667,-71.10446,30.1,1.2,326623.7392461238,4688982.604333156,232726.0,19,T
1696386372402310582,"seq: 0
stamp: 
  secs: 84447
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33379,-71.104455,29.6,1.2,326624.146609513,4688982.409068179,232727.0,19,T
1696386373403839635,"seq: 0
stamp: 
  secs: 84448
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33379333333333,-71.10445333333334,29.3,1.2,326624.2930837311,4688982.775811514,232728.0,19,T
1696386374402186613,"seq: 0
stamp: 
  secs: 84449
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333795,-71.10445166666666,28.8,1.2,326624.4349780474,4688982.957484141,232729.0,19,T
1696386375439746631,"seq: 0
stamp: 
  secs: 84450
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333798333333334,-71.104455,28.1,1.2,326624.16950899863,4688983.334421723,232730.0,19,T
1696386376406493554,"seq: 0
stamp: 
  secs: 84451
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33379,-71.10445,27.4,1.2,326624.5585528097,4688982.398873938,232731.0,19,T
1696386377403965049,"seq: 0
stamp: 
  secs: 84452
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33379,-71.10445333333334,26.8,1.2,326624.2839239446,4688982.405670096,232732.0,19,T
1696386378443645431,"seq: 0
stamp: 
  secs: 84453
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.3338,-71.10445833333333,26.4,1.2,326623.8994600766,4688983.526288607,232733.0,19,T
1696386379405742035,"seq: 0
stamp: 
  secs: 84454
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33380666666667,-71.10446166666667,25.9,1.2,326623.6431509027,4688984.2733676275,232734.0,19,T
1696386380408223116,"seq: 0
stamp: 
  secs: 84455
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33381,-71.10446166666667,25.6,1.2,326623.6523107285,4688984.643509046,232735.0,19,T
1696386381409595686,"seq: 0
stamp: 
  secs: 84456
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333815,-71.10446833333333,25.0,1.2,326623.11679295753,4688985.2123135775,232736.0,19,T
1696386382408844793,"seq: 0
stamp: 
  secs: 84457
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33381333333333,-71.10446666666667,24.7,1.2,326623.24952741043,4688985.023844763,232737.0,19,T
1696386383409232877,"seq: 0
stamp: 
  secs: 84458
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33381166666667,-71.10446166666667,24.2,1.2,326623.65689064167,4688984.828579755,232738.0,19,T
1696386384410830155,"seq: 0
stamp: 
  secs: 84459
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33381333333333,-71.10446166666667,23.7,1.2,326623.66147055494,4688985.013650464,232739.0,19,T
1696386385413443362,"seq: 0
stamp: 
  secs: 84460
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333821666666665,-71.10446666666667,23.4,1.2,326623.2724270335,4688985.949198308,232740.0,19,T
1696386386411124330,"seq: 0
stamp: 
  secs: 84461
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33382666666667,-71.10447166666667,23.3,1.2,326622.8742237516,4688986.514604761,232741.0,19,T
1696386387412060958,"seq: 0
stamp: 
  secs: 84462
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33383,-71.10447666666667,23.3,1.2,326622.4714405887,4688986.894940529,232742.0,19,T
1696386388411009058,"seq: 0
stamp: 
  secs: 84463
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33382833333334,-71.10448,22.9,1.2,326622.1922319427,4688986.716666065,232743.0,19,T
1696386389411788160,"seq: 0
stamp: 
  secs: 84464
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333835,-71.10448333333333,22.4,1.2,326621.93592309277,4688987.46374516,232744.0,19,T
1696386390414481571,"seq: 0
stamp: 
  secs: 84465
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33383666666667,-71.10448666666667,21.9,1.2,326621.6658743929,4688987.655612139,232745.0,19,T
1696386391413938245,"seq: 0
stamp: 
  secs: 84466
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33383833333333,-71.10449,21.7,1.2,326621.3958257077,4688987.8474791255,232746.0,19,T
1696386392447334967,"seq: 0
stamp: 
  secs: 84467
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333846666666666,-71.10449833333334,21.4,1.2,326620.7321540497,4688988.78982342,232747.0,19,T
1696386393416049600,"seq: 0
stamp: 
  secs: 84468
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333846666666666,-71.1045,21.2,1.2,326620.5948397411,4688988.793221577,232748.0,19,T
1696386394450512168,"seq: 0
stamp: 
  secs: 84469
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333845,-71.10449833333334,21.0,1.2,326620.72757405345,4688988.60475271,232749.0,19,T
1696386395416087803,"seq: 0
stamp: 
  secs: 84470
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333845,-71.10449666666666,20.5,1.2,326620.86488836765,4688988.601354556,232750.0,19,T
1696386396416810885,"seq: 0
stamp: 
  secs: 84471
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333848333333336,-71.10449833333334,20.4,1.2,326620.7367340459,4688988.9748941315,232751.0,19,T
1696386397418307227,"seq: 0
stamp: 
  secs: 84472
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333848333333336,-71.104505,20.4,1.2,326620.18747682427,4688988.988486775,232752.0,19,T
1696386398417331133,"seq: 0
stamp: 
  secs: 84473
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333848333333336,-71.10450333333333,20.7,1.2,326620.3247911313,4688988.98508861,232753.0,19,T
1696386399417209264,"seq: 0
stamp: 
  secs: 84474
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333845,-71.1045,21.0,1.2,326620.59025974135,4688988.608150867,232754.0,19,T
1696386400453038790,"seq: 0
stamp: 
  secs: 84475
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333841666666665,-71.1045,21.4,1.2,326620.5810997423,4688988.238009444,232755.0,19,T
1696386401418535356,"seq: 0
stamp: 
  secs: 84476
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33383666666667,-71.104495,21.8,1.2,326620.97930273775,4688987.672602855,232756.0,19,T
1696386402418037226,"seq: 0
stamp: 
  secs: 84477
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333835,-71.10449666666666,22.0,1.2,326620.837408416,4688987.490930295,232757.0,19,T
1696386403421776466,"seq: 0
stamp: 
  secs: 84478
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33383,-71.1045,22.4,1.2,326620.54903975036,4688986.9425144745,232758.0,19,T
1696386404420604428,"seq: 0
stamp: 
  secs: 84479
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33382666666667,-71.1045,22.3,1.2,326620.53987975395,4688986.572373054,232759.0,19,T
1696386405420793042,"seq: 0
stamp: 
  secs: 84480
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33382666666667,-71.1045,22.4,1.2,326620.53987975395,4688986.572373054,232800.0,19,T
1696386406423708028,"seq: 0
stamp: 
  secs: 84481
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333825,-71.104495,22.4,1.2,326620.9472428251,4688986.377107884,232801.0,19,T
1696386407419562017,"seq: 0
stamp: 
  secs: 84482
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333825,-71.104495,22.7,1.2,326620.9472428251,4688986.377107884,232802.0,19,T
1696386408456467946,"seq: 0
stamp: 
  secs: 84483
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33382666666667,-71.10449833333334,22.7,1.2,326620.67719410604,4688986.568974898,232803.0,19,T
1696386409422561471,"seq: 0
stamp: 
  secs: 84484
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33383333333333,-71.1045,22.7,1.2,326620.55819974735,4688987.312655895,232804.0,19,T
1696386410422695426,"seq: 0
stamp: 
  secs: 84485
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33384,-71.10449166666666,22.6,1.2,326621.2630913621,4688988.035947979,232805.0,19,T
1696386411422461228,"seq: 0
stamp: 
  secs: 84486
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333845,-71.104485,22.6,1.2,326621.8260885561,4688988.577567554,232806.0,19,T
1696386412423154247,"seq: 0
stamp: 
  secs: 84487
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33385166666667,-71.10448166666667,22.8,1.2,326622.11903702235,4688989.311054134,232807.0,19,T
1696386413423072268,"seq: 0
stamp: 
  secs: 84488
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333855,-71.10448,22.6,1.2,326622.26551123546,4688989.677797427,232808.0,19,T
