timestamp,Header,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1696384559499683833,"seq: 0
stamp: 
  secs: 82635
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.335573333333336,-71.10711166666667,42.7,1.0,326410.1741534609,4689185.854754067,225715.0,19,T
1696384560499190686,"seq: 0
stamp: 
  secs: 82636
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33558,-71.10711666666667,42.0,1.0,326409.78056516725,4689186.60524443,225716.0,19,T
1696384561527628144,"seq: 0
stamp: 
  secs: 82637
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.335585,-71.10712,41.6,1.0,326409.51970164303,4689187.167261614,225717.0,19,T
1696384562500674393,"seq: 0
stamp: 
  secs: 82638
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33559,-71.107125,41.5,1.0,326409.1215276272,4689187.73268123,225718.0,19,T
1696384563503062928,"seq: 0
stamp: 
  secs: 82639
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.335595,-71.10713333333334,41.1,1.0,326408.448732635,4689188.304905731,225719.0,19,T
1696384564501002060,"seq: 0
stamp: 
  secs: 82640
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33560333333333,-71.10714333333334,40.4,1.0,326407.64779906766,4689189.25067433,225720.0,19,T
1696384565500720494,"seq: 0
stamp: 
  secs: 82641
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33561,-71.10715333333333,40.3,1.0,326406.842279787,4689190.011372238,225721.0,19,T
1696384566501047127,"seq: 0
stamp: 
  secs: 82642
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33562166666667,-71.10716666666667,40.0,1.0,326405.77589763,4689191.334087588,225722.0,19,T
1696384567502984854,"seq: 0
stamp: 
  secs: 82643
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33562666666667,-71.10718,39.8,1.0,326404.691171899,4689191.916519949,225723.0,19,T
1696384568504500590,"seq: 0
stamp: 
  secs: 82644
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33563,-71.10718333333334,40.1,1.0,326404.42572299985,4689192.293466555,225724.0,19,T
1696384569503271153,"seq: 0
stamp: 
  secs: 82645
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.335638333333335,-71.107195,40.2,1.0,326403.48748002003,4689193.242638183,225725.0,19,T
1696384570503598259,"seq: 0
stamp: 
  secs: 82646
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33564333333333,-71.107205,40.3,1.0,326402.6773756051,4689193.818265808,225726.0,19,T
1696384571506464495,"seq: 0
stamp: 
  secs: 82647
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.335655,-71.10721333333333,40.7,1.0,326402.02292600845,4689195.130774134,225727.0,19,T
1696384572502638331,"seq: 0
stamp: 
  secs: 82648
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33566666666667,-71.10722166666666,41.0,1.2,326401.36847667716,4689196.4432825325,225728.0,19,T
1696384573530151773,"seq: 0
stamp: 
  secs: 82649
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33567166666667,-71.10723333333334,41.3,1.2,326400.42106245353,4689197.022313016,225729.0,19,T
1696384574505658370,"seq: 0
stamp: 
  secs: 82650
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.335679999999996,-71.107245,41.4,1.2,326399.4828206714,4689197.97148522,225730.0,19,T
1696384575506094931,"seq: 0
stamp: 
  secs: 82651
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33568666666667,-71.10724833333333,41.5,1.2,326399.2265445941,4689198.718573628,225731.0,19,T
1696384576504468321,"seq: 0
stamp: 
  secs: 82652
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33569,-71.10724833333333,41.9,1.3,326399.2357168946,4689199.088715213,225732.0,19,T
1696384577502461573,"seq: 0
stamp: 
  secs: 82653
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33569166666667,-71.10725,42.0,1.3,326399.10299273324,4689199.277188629,225733.0,19,T
1696384578536036651,"seq: 0
stamp: 
  secs: 82654
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.335696666666664,-71.10725666666667,42.2,1.2,326398.5675099883,4689199.846011525,225734.0,19,T
1696384579505452794,"seq: 0
stamp: 
  secs: 82655
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.335696666666664,-71.10725833333333,42.6,1.3,326398.4301996853,4689199.8494141605,225735.0,19,T
1696384580507795250,"seq: 0
stamp: 
  secs: 82656
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.335695,-71.107265,42.8,1.3,326397.8763722896,4689199.677953937,225736.0,19,T
1696384581532462107,"seq: 0
stamp: 
  secs: 82657
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.335695,-71.107275,43.1,2.9,326397.052510457,4689199.698369874,225737.0,19,T
1696384582501336538,"seq: 0
stamp: 
  secs: 82658
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33569,-71.10729,43.3,2.9,326395.8029589807,4689199.173781579,225738.0,19,T
1696384583503841151,"seq: 0
stamp: 
  secs: 82659
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.335679999999996,-71.10731666666666,43.4,2.9,326393.5784761205,4689198.117800176,225739.0,19,T
