timestamp,Header,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1696385912173502360,"seq: 0
stamp: 
  secs: 83987
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33405333333333,-71.103145,63.3,2.8,326732.7989237341,4689008.980176036,231947.0,19,T
1696385913171115484,"seq: 0
stamp: 
  secs: 83988
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33405833333333,-71.10313833333333,63.0,1.5,326733.3619102818,4689009.521804281,231948.0,19,T
1696385914173450006,"seq: 0
stamp: 
  secs: 83989
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33406166666666,-71.103135,62.8,1.5,326733.6456920459,4689009.885153769,231949.0,19,T
1696385915173811165,"seq: 0
stamp: 
  secs: 83990
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33406166666666,-71.10312833333333,62.7,1.5,326734.19494736305,4689009.871569974,231950.0,19,T
1696385916170834595,"seq: 0
stamp: 
  secs: 83991
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334068333333335,-71.10312833333333,63.0,1.7,326734.21325548657,4689010.611852781,231951.0,19,T
1696385917207912973,"seq: 0
stamp: 
  secs: 83992
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33407166666667,-71.10312833333333,63.3,1.7,326734.2224095492,4689010.981994183,231952.0,19,T
1696385918177595459,"seq: 0
stamp: 
  secs: 83993
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334075,-71.10312333333333,63.4,1.5,326734.64350501564,4689011.341947768,231953.0,19,T
1696385919212806863,"seq: 0
stamp: 
  secs: 83994
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33407166666667,-71.103115,63.8,1.5,326735.32092001266,4689010.954826723,231954.0,19,T
1696385920213253252,"seq: 0
stamp: 
  secs: 83995
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334065,-71.10310833333334,64.2,1.5,326735.8518672915,4689010.200960252,231955.0,19,T
1696385921176493494,"seq: 0
stamp: 
  secs: 83996
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334068333333335,-71.10309166666667,64.0,1.5,326737.23415941437,4689010.53714268,231956.0,19,T
1696385922178113613,"seq: 0
stamp: 
  secs: 83997
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334065,-71.10307166666666,63.8,1.3,326738.87277137535,4689010.126250863,231957.0,19,T
1696385923179622923,"seq: 0
stamp: 
  secs: 83998
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33406,-71.10306,63.7,1.3,326739.8202374828,4689009.547267866,231958.0,19,T
1696385924177153540,"seq: 0
stamp: 
  secs: 83999
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33405333333333,-71.10305666666666,63.9,2.8,326740.0765576523,4689008.800193404,231959.0,19,T
1696385925178474998,"seq: 0
stamp: 
  secs: 84000
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334048333333335,-71.10305,64.0,2.8,326740.6120824646,4689008.231398017,232000.0,19,T
1696385926182744989,"seq: 0
stamp: 
  secs: 84001
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334068333333335,-71.10305,63.8,1.2,326740.66700478026,4689010.45224642,232001.0,19,T
1696385927182041790,"seq: 0
stamp: 
  secs: 84002
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334086666666664,-71.10304333333333,63.9,1.2,326741.26660535147,4689012.474440882,232002.0,19,T
1696385928181333886,"seq: 0
stamp: 
  secs: 84003
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334095,-71.10302833333333,63.8,1.2,326742.52531339775,4689013.36923224,232003.0,19,T
1696385929181747374,"seq: 0
stamp: 
  secs: 84004
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334095,-71.103005,63.2,1.2,326744.4477059828,4689013.321691557,232004.0,19,T
1696385930181832214,"seq: 0
stamp: 
  secs: 84005
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334091666666666,-71.10297333333334,62.7,1.3,326747.0475139499,4689012.8870315,232005.0,19,T
1696385931184521559,"seq: 0
stamp: 
  secs: 84006
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.3341,-71.10295666666667,62.6,1.5,326748.44353487866,4689013.778428205,232006.0,19,T
1696385932177748948,"seq: 0
stamp: 
  secs: 84007
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334115,-71.102955,62.9,3.2,326748.6220385357,4689015.4406688465,232007.0,19,T
1696385933179312095,"seq: 0
stamp: 
  secs: 84008
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334125,-71.102955,63.4,3.0,326748.64949848445,4689016.55109305,232008.0,19,T
1696385934185858294,"seq: 0
stamp: 
  secs: 84009
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33412833333333,-71.10296,63.6,3.0,326748.24671075365,4689016.931421457,232009.0,19,T
1696385935182473112,"seq: 0
stamp: 
  secs: 84010
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334135,-71.10296166666667,63.7,2.8,326748.12770376424,4689017.675099936,232010.0,19,T
1696385936219751808,"seq: 0
stamp: 
  secs: 84011
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334133333333334,-71.10296166666667,64.6,2.8,326748.1231270903,4689017.490029234,232011.0,19,T
1696385937184993240,"seq: 0
stamp: 
  secs: 84012
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334138333333335,-71.102975,65.1,7.8,326747.0383478232,4689018.072406824,232012.0,19,T
1696385938181963790,"seq: 0
stamp: 
  secs: 84013
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33414,-71.10297666666666,65.4,7.8,326746.90561086766,4689018.26087322,232013.0,19,T
1696385939221232972,"seq: 0
stamp: 
  secs: 84014
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334138333333335,-71.10298,65.7,7.3,326746.62640683976,4689018.082593923,232014.0,19,T
1696385940189246250,"seq: 0
stamp: 
  secs: 84015
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334133333333334,-71.102985,65.7,7.3,326746.2007356816,4689017.5375689445,232015.0,19,T
1696385941191159864,"seq: 0
stamp: 
  secs: 84016
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334125,-71.10299,65.8,1.2,326745.76591098716,4689016.622402585,232016.0,19,T
1696385942188475375,"seq: 0
stamp: 
  secs: 84017
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334125,-71.10299,66.0,1.3,326745.76591098716,4689016.622402585,232017.0,19,T
1696385943225841800,"seq: 0
stamp: 
  secs: 84018
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33412666666667,-71.10299333333333,65.9,1.2,326745.495860348,4689016.814264733,232018.0,19,T
1696385944191506041,"seq: 0
stamp: 
  secs: 84019
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33410666666666,-71.10301166666666,66.0,1.2,326743.9304884174,4689014.630769462,232019.0,19,T
1696385945191952110,"seq: 0
stamp: 
  secs: 84020
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334086666666664,-71.103035,65.8,1.2,326741.9531742232,4689012.457461884,232020.0,19,T
1696385946193447633,"seq: 0
stamp: 
  secs: 84021
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33407,-71.10305166666667,65.4,1.2,326740.5342678289,4689010.640712939,232021.0,19,T
1696385947191365790,"seq: 0
stamp: 
  secs: 84022
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33407,-71.10305,65.4,1.2,326740.67158164096,4689010.637317121,232022.0,19,T
1696385948191831258,"seq: 0
stamp: 
  secs: 84023
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33407,-71.10305,65.4,1.2,326740.67158164096,4689010.637317121,232023.0,19,T
1696385949191724086,"seq: 0
stamp: 
  secs: 84024
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33406166666666,-71.10306,65.3,1.5,326739.82481436443,4689009.732338565,232024.0,19,T
1696385950194235347,"seq: 0
stamp: 
  secs: 84025
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334065,-71.103065,65.4,1.2,326739.42202666344,4689010.112667479,232025.0,19,T
1696385951227060018,"seq: 0
stamp: 
  secs: 84026
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334066666666665,-71.103075,65.6,1.5,326738.60272064817,4689010.318113273,232026.0,19,T
1696385952192669760,"seq: 0
stamp: 
  secs: 84027
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33407833333333,-71.10308333333333,65.9,3.0,326737.9481900893,4689011.630587499,232027.0,19,T
1696385953194664858,"seq: 0
stamp: 
  secs: 84028
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334105,-71.10309333333333,66.5,1.2,326737.19753864466,4689014.612093998,232028.0,19,T
1696385954199298926,"seq: 0
stamp: 
  secs: 84029
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33412333333333,-71.10309333333333,66.8,1.2,326737.24788519344,4689016.6478717225,232029.0,19,T
1696385955195302383,"seq: 0
stamp: 
  secs: 84030
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334136666666666,-71.10310166666666,67.1,1.2,326736.5979325469,4689018.145416816,232030.0,19,T
1696385956199340845,"seq: 0
stamp: 
  secs: 84031
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334138333333335,-71.10310166666666,67.1,1.2,326736.6025095261,4689018.3304875195,232031.0,19,T
1696385957199252427,"seq: 0
stamp: 
  secs: 84032
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33414833333333,-71.10310833333334,67.3,1.2,326736.0807168414,4689019.454495363,232032.0,19,T
1696385958197423555,"seq: 0
stamp: 
  secs: 84033
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33414833333333,-71.103115,67.5,1.2,326735.5314622802,4689019.468079032,232033.0,19,T
1696385959198799142,"seq: 0
stamp: 
  secs: 84034
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334131666666664,-71.103115,67.3,1.2,326735.4856921955,4689017.6173720015,232034.0,19,T
1696385960199298655,"seq: 0
stamp: 
  secs: 84035
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33410833333333,-71.10310833333334,67.1,1.2,326735.9708690115,4689015.012798496,232035.0,19,T
1696385961198104704,"seq: 0
stamp: 
  secs: 84036
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334086666666664,-71.10311,66.9,1.2,326735.7740543649,4689012.6102752825,232036.0,19,T
1696385962202311024,"seq: 0
stamp: 
  secs: 84037
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33407833333333,-71.10311166666666,66.7,1.2,326735.6138556081,4689011.688317689,232037.0,19,T
